student_id,phone_number,name,date_of_birth,institution_id,institution_name,course_id,course_name,course_credits
22911053,9347704997,Arnav,25-12-2004,234,MIT,2437,CSE,140
22911054,9347704995,Ganesh,25-07-2004,235,HITAM,3724,AI,150
22911055,9347704996,Bhaskar,25-09-2004,236,IITH,4256,DS,160
22911056,9347704999,Jack,02-09-2004,237,IIITH,4257,AIDS,170
22911057,9347704991,JD,02-10-2004,238,IITG,4258,AIML,130
22911058,9347704996,James,08-10-2004,239,IITD,4258,IT,120
22911059,9347704956,Varun,10-10-2004,240,VJIT,4388,IOT,150
22911060,9347704923,Yash,11-10-2004,241,ICFAI,4389,EEE,150
22911061,9345704923,Akshad,11-12-2004,242,CBIT,4489,ECE,160
22911062,9335704923,Akshaya,15-12-2004,243,AMRITA,6489,CIVIL,110
